,silog,abs_rel,log10,rms,sq_rel,log_rms,d1,d2,d3
0,8.416481,0.5984436,0.2021372,0.9264082,0.56341225,0.47298667,0.0020667387,0.45771924,0.9857906
1,10.059335,0.61974376,0.20725538,0.9495529,0.5997609,0.48721164,0.0037688497,0.37635663,0.97159714
2,28.732529,0.28531876,0.109602086,0.60950184,0.19871493,0.29991448,0.44649652,0.9160951,0.9732471
3,27.83854,0.2892603,0.11303895,0.6203978,0.19557923,0.29505205,0.38445127,0.91512984,0.9944275
4,26.015997,0.31421193,0.11699273,0.61077523,0.21848041,0.3102915,0.43706974,0.81786084,1.0
5,26.428627,0.31465507,0.1172591,0.61407775,0.22064865,0.31140032,0.4400912,0.82405114,0.99936885
6,26.92368,0.28670833,0.11040045,0.600534,0.19276851,0.29318964,0.3964862,0.89228237,0.99772954
7,26.369976,0.28603426,0.109839514,0.5990596,0.19182459,0.29090202,0.44186607,0.8962302,0.99651307
8,26.685732,0.28628924,0.110235594,0.6005446,0.19106781,0.29124165,0.44090924,0.8903358,0.99273664
9,30.063095,0.45704195,0.14745975,0.8096482,0.47995222,0.43292668,0.43524495,0.67844903,0.8189368
10,29.040766,0.44851583,0.14680676,0.7957124,0.45230207,0.42287597,0.42389476,0.6894265,0.8358073
11,28.789663,0.43923023,0.14380696,0.79760456,0.44805503,0.41871303,0.43031964,0.6892533,0.8407248
12,29.545868,0.4128199,0.13504833,0.74588335,0.4090111,0.40437248,0.5163511,0.710127,0.85997915
13,21.951437,0.2044066,0.07622864,0.5146986,0.1488587,0.2372156,0.8100397,0.9084804,0.9690302
14,21.561531,0.20751356,0.07622883,0.51417744,0.15366042,0.24201782,0.77782285,0.90530545,0.9648212
15,22.005602,0.22482032,0.08184519,0.55033,0.1740939,0.255067,0.7346012,0.90162665,0.9591623
16,23.188055,0.25221205,0.08963132,0.59698886,0.21263978,0.28108877,0.6820978,0.87209874,0.9401758
17,24.392021,0.25263032,0.089764975,0.5927889,0.2152566,0.2838074,0.7195877,0.87102824,0.9329557
18,24.220314,0.25646067,0.09089563,0.5958206,0.21804172,0.28658527,0.70030755,0.8748659,0.9349838
19,21.42241,0.18474431,0.070729785,0.5048434,0.13218077,0.22037978,0.8537105,0.9349242,0.96672237
20,21.399918,0.18704407,0.0720932,0.51771957,0.13345587,0.21986842,0.8595403,0.937108,0.97153085
21,20.154554,0.17015399,0.06739524,0.4923508,0.11280414,0.2031713,0.8694777,0.9509496,0.98871017
22,19.185566,0.15770938,0.06316225,0.4797889,0.1032416,0.19232509,0.87962157,0.9614026,0.98625535
23,20.184181,0.17046657,0.06727729,0.50616634,0.11796951,0.20373468,0.87690514,0.95053,0.9822147
24,18.325426,0.15367512,0.062106226,0.46754578,0.0946371,0.18381947,0.8858031,0.9623442,0.9967179
25,17.720121,0.15099542,0.061075304,0.45999885,0.09008904,0.17837474,0.90176296,0.9647593,0.9991335
26,18.693346,0.16216455,0.065089315,0.48657036,0.102171324,0.18912414,0.88991815,0.9549529,1.0
27,18.238087,0.15666941,0.064266905,0.48172128,0.09399285,0.18262793,0.8874273,0.9585517,1.0
28,21.903559,0.18670619,0.07703623,0.58110875,0.13467844,0.21941565,0.77350456,0.9278253,0.9987726
29,24.860735,0.21871816,0.09300315,0.6845666,0.17224017,0.252548,0.48586127,0.9084962,1.0
30,25.599209,0.23692045,0.09655502,0.65486693,0.1756127,0.2567615,0.5231832,0.9420685,1.0
31,26.257956,0.25798827,0.10268638,0.65800625,0.19051395,0.2703391,0.41887352,0.9549836,1.0
32,19.491196,0.13885798,0.057657033,0.5921224,0.11945471,0.19645923,0.8598362,0.9715632,0.9718072
33,17.692421,0.13538481,0.05652522,0.54456764,0.10064957,0.1770077,0.9074861,0.9851757,0.98620135
34,17.525486,0.14253396,0.05847375,0.38311774,0.071194865,0.17556962,0.86793864,0.96478504,1.0
35,13.671758,0.14239632,0.05785341,0.40068325,0.06681021,0.15486406,0.88369966,0.9977734,1.0
36,21.809097,0.19452846,0.07220727,0.5212864,0.15011558,0.23304972,0.8355367,0.9220302,0.9569517
37,13.243628,0.142681,0.057662226,0.39882064,0.06701976,0.15478842,0.8767908,0.9979693,1.0
38,12.68089,0.13932925,0.05648366,0.3791693,0.06128623,0.15026207,0.900735,0.9997967,1.0
39,12.470653,0.14490901,0.05833826,0.38323978,0.06434458,0.15501928,0.8798148,0.99999124,1.0
40,48.296318,0.3924802,0.19403407,2.451387,0.93503714,0.5249898,0.24390806,0.51629084,0.7564959
41,48.484726,0.3955267,0.19530548,2.4509861,0.9382538,0.5263537,0.24821004,0.51290494,0.75233006
42,48.32831,0.39765006,0.19539362,2.4424188,0.9372349,0.5241408,0.24264316,0.5027748,0.7528428
43,48.598297,0.40134463,0.1974778,2.4639847,0.9517092,0.52782255,0.24196963,0.49048287,0.7542533
44,48.646603,0.3984133,0.18934749,2.321914,0.8828335,0.5101089,0.26745385,0.48285502,0.78532076
45,49.819332,0.4132257,0.19302286,2.2911966,0.8903985,0.51670796,0.26916203,0.46114275,0.77780133
46,50.207962,0.41768187,0.19641554,2.3250036,0.9112615,0.52401495,0.2603965,0.4476922,0.77076256
47,49.63295,0.41438273,0.19393276,2.3038905,0.89666396,0.51698786,0.26976618,0.4474418,0.7891789
48,47.651733,0.40217617,0.18886454,2.0638978,0.79437405,0.49964383,0.24585706,0.47616035,0.79773664
49,47.724323,0.4027153,0.187617,2.0311408,0.78116566,0.4967831,0.25397637,0.46903497,0.80375654
50,46.279305,0.40182966,0.17991096,1.9025667,0.7343789,0.47667068,0.27961084,0.49095598,0.85964644
51,28.717142,0.21351832,0.11075846,1.8164814,0.4593848,0.34268135,0.6122554,0.77390605,0.91220766
52,29.40934,0.22016406,0.11400906,1.8320723,0.47482896,0.35118032,0.6064335,0.76209474,0.9041484
53,12.104118,0.12156034,0.05028447,0.31615412,0.044487182,0.1353223,0.938627,1.0,1.0
54,13.533129,0.1301196,0.053917136,0.33824682,0.051022563,0.14517388,0.90943354,0.9997891,1.0
55,15.352551,0.1409591,0.05838364,0.37251812,0.06203857,0.15937868,0.8515101,0.9884756,1.0
56,15.909317,0.13533749,0.05579186,0.36916468,0.06397045,0.16091242,0.8952146,0.9880051,0.9968638
57,15.102403,0.12977006,0.053862486,0.36196524,0.058505088,0.15260568,0.89943314,0.9876863,0.99856764
58,14.2556925,0.11751299,0.04871744,0.34091502,0.052385245,0.1436041,0.9156072,0.98971343,0.9966426
59,14.874202,0.12019606,0.04990712,0.34976217,0.05610884,0.14888369,0.9225974,0.9861776,0.9945739
60,16.53534,0.13040857,0.052781228,0.3701035,0.06951693,0.16606142,0.9015251,0.97675884,0.98716784
61,17.732603,0.13782471,0.054772116,0.38261288,0.08040222,0.17859624,0.906003,0.97198445,0.9806017
62,19.79876,0.14858766,0.05617771,0.401905,0.10314509,0.20130865,0.8800948,0.95476323,0.96404713
63,26.120857,0.48042017,0.15462904,0.78879076,0.48774827,0.4415263,0.45368224,0.6865509,0.81398094
64,25.905296,0.47454673,0.15316154,0.78532434,0.47995877,0.43735492,0.45115414,0.6936209,0.8190204
65,26.002386,0.4898912,0.15754826,0.8176962,0.5113524,0.44628206,0.42069054,0.69837886,0.801415
66,25.605598,0.45515686,0.14773826,0.7872621,0.4678448,0.4257625,0.46761242,0.70261514,0.8195945
67,26.038092,0.47649676,0.15354618,0.81834584,0.50551826,0.43906507,0.42858446,0.7000608,0.7941537
68,27.154335,0.5239844,0.16613665,0.8986948,0.6033413,0.469003,0.38270122,0.66018707,0.7609036
69,28.125143,0.6140099,0.18999647,1.0291584,0.78100145,0.5200898,0.26863796,0.62990457,0.6964047
70,28.351503,0.5302768,0.16647707,0.9002586,0.61951995,0.47671938,0.40216327,0.63628453,0.7703993
71,17.764988,0.15115975,0.062591426,0.442045,0.08279362,0.17786066,0.8669732,0.9942757,0.99995345
72,26.656834,0.5117238,0.16310696,0.8809587,0.5784197,0.46053204,0.3679489,0.68440115,0.76687026
73,25.124964,0.98360974,0.28411806,1.196349,1.2704122,0.6995161,0.025358945,0.21195927,0.5442813
74,23.949324,0.93246645,0.27455404,1.1493242,1.1493489,0.6737382,0.037649415,0.2126995,0.55046666
75,23.02288,0.98431545,0.28663126,1.2082981,1.2644297,0.6983942,0.03350062,0.15727152,0.49810347
76,42.59528,0.8234556,0.23064475,1.107165,1.1448501,0.65422165,0.35750705,0.36474591,0.51021916
77,43.859592,0.8737852,0.23231256,1.2345344,1.4263349,0.6884748,0.43952158,0.4450604,0.48966053
78,41.80095,0.70629334,0.19544052,1.0762727,1.0546541,0.60729504,0.5194835,0.52083695,0.56846005
79,14.095585,0.86250234,0.2658143,1.085767,0.97095656,0.62808114,0.0017110332,0.11760128,0.6173734
80,16.003357,0.8519684,0.26214957,1.0600797,0.9460806,0.62447566,0.006824235,0.16488746,0.6241034
81,18.82533,0.8210573,0.25280565,1.030949,0.90299726,0.61177665,0.03820018,0.23559943,0.63494104
82,21.09599,0.8124514,0.24891494,1.0158533,0.89388204,0.61071396,0.08878055,0.26561543,0.62848717
83,22.733315,0.80832,0.24648681,1.0154109,0.89919394,0.6112902,0.11651488,0.27643123,0.6268721
84,24.703444,0.810182,0.2450325,1.0097302,0.90954965,0.6158411,0.13931763,0.29282442,0.6188309
85,32.769466,0.23656139,0.10875522,1.4719183,0.3720738,0.3314867,0.5765833,0.76637304,0.96753013
86,25.89947,0.24019478,0.12317698,1.1159987,0.30648047,0.3453343,0.41848832,0.77049834,0.97939193
87,26.946281,0.28855377,0.14218117,1.1534138,0.3413367,0.3573466,0.2748702,0.7892245,0.9967169
88,26.748625,0.29276833,0.14348574,1.1515855,0.3425127,0.35566732,0.23438011,0.7933876,0.9986948
89,27.13143,0.29889888,0.1472535,1.178882,0.35711116,0.36370963,0.21203797,0.77412575,0.997504
90,26.908463,0.30127367,0.14810398,1.1815962,0.3606746,0.36368632,0.21201463,0.76760536,0.9986338
91,26.348145,0.29751378,0.14584632,1.1604507,0.35124487,0.35827494,0.22807989,0.7767254,0.99915045
92,22.37408,0.25654364,0.122315705,1.0042055,0.2671798,0.30199534,0.2658178,0.9580346,1.0
93,15.988128,0.27849945,0.14431247,1.2881354,0.37434593,0.35484612,0.22609058,0.8285736,1.0
94,16.35437,0.30175498,0.15989524,1.4258338,0.44968402,0.39386994,0.17974724,0.65468013,0.99880564
95,16.65906,0.3009751,0.15951318,1.4571223,0.4591804,0.39470482,0.18021724,0.67132086,0.9974513
96,16.442589,0.3074557,0.16269054,1.4933574,0.47582027,0.39840415,0.1394884,0.66491055,0.9987727
97,16.479542,0.30341402,0.16044152,1.5134536,0.47728372,0.3944848,0.13841833,0.6732128,0.9992105
98,16.496017,0.3067606,0.16265476,1.5457574,0.49208355,0.39969417,0.13152936,0.66943085,0.99788964
99,17.027388,0.32999185,0.17791456,1.6662545,0.56774676,0.43481955,0.11370248,0.5897312,0.98995835
100,17.269041,0.33059227,0.17811738,1.6747451,0.5699919,0.43468714,0.10880525,0.5855267,0.9826983
101,18.009104,0.33499187,0.18102759,1.7068369,0.58844626,0.4417193,0.11118027,0.5689148,0.980094
102,18.74521,0.34083176,0.18512185,1.7498733,0.61421436,0.45208734,0.11478355,0.5106165,0.96991163
103,19.818012,0.33675405,0.18186337,1.7317963,0.6001177,0.44446826,0.13417603,0.5334199,0.9765725
104,20.326761,0.33443773,0.18019722,1.7216496,0.5941265,0.4418109,0.14131233,0.5478238,0.9838694
105,19.45643,0.32520768,0.1737963,1.6649861,0.5565591,0.4244852,0.13990058,0.61298275,0.9910204
106,18.926746,0.32783082,0.17630826,1.6845236,0.5704111,0.4319455,0.14113124,0.5831212,0.98199654
107,18.272388,0.32701972,0.17571907,1.6719189,0.56387734,0.4291545,0.13620892,0.5963749,0.9898297
108,19.218733,0.33503893,0.180587,1.7219332,0.59272504,0.44030342,0.12920755,0.5569864,0.9828746
